            2.03471E-08   2.48107E-08   2.93807E-08   3.54597E-08   4.44172E-08   5.76901E-08   7.78371E-08   1.09747E-07   1.62356E-07   2.51868E-07   4.07823E-07   6.84360E-07   1.18117E-06   2.08272E-06   3.73213E-06   6.77152E-06   1.24106E-05   2.29441E-05   4.27520E-05   8.01964E-05   1.50922E-04   2.82292E-04   5.16204E-04   9.05490E-04   1.50278E-03   2.34667E-03   3.44360E-03   4.72850E-03   6.00869E-03   6.95597E-03   7.20544E-03
            2.10648E-08   2.56713E-08   3.03703E-08   3.66010E-08   4.57576E-08   5.92829E-08   7.97427E-08   1.12047E-07   1.65171E-07   2.55383E-07   4.12333E-07   6.90357E-07   1.18950E-06   2.09485E-06   3.75070E-06   6.80133E-06   1.24605E-05   2.30306E-05   4.29063E-05   8.04777E-05   1.51442E-04   2.83254E-04   5.17948E-04   9.08528E-04   1.50778E-03   2.35439E-03   3.45470E-03   4.74319E-03   6.02619E-03   6.97438E-03   7.22228E-03
            2.18179E-08   2.65738E-08   3.14078E-08   3.77971E-08   4.71619E-08   6.09508E-08   8.17367E-08   1.14451E-07   1.68108E-07   2.59041E-07   4.17013E-07   6.96554E-07   1.19806E-06   2.10726E-06   3.76961E-06   6.83157E-06   1.25109E-05   2.31178E-05   4.30615E-05   8.07603E-05   1.51963E-04   2.84218E-04   5.19697E-04   9.11573E-04   1.51279E-03   2.36212E-03   3.46583E-03   4.75790E-03   6.04371E-03   6.99279E-03   7.23912E-03
            2.26102E-08   2.75237E-08   3.25001E-08   3.90564E-08   4.86399E-08   6.27052E-08   8.38323E-08   1.16975E-07   1.71185E-07   2.62864E-07   4.21886E-07   7.02981E-07   1.20689E-06   2.12000E-06   3.78892E-06   6.86229E-06   1.25620E-05   2.32058E-05   4.32178E-05   8.10442E-05   1.52487E-04   2.85186E-04   5.21451E-04   9.14624E-04   1.51781E-03   2.36986E-03   3.47697E-03   4.77264E-03   6.06125E-03   7.01121E-03   7.25595E-03
            2.34492E-08   2.85292E-08   3.36556E-08   4.03878E-08   5.02017E-08   6.45578E-08   8.60432E-08   1.19633E-07   1.74422E-07   2.66875E-07   4.26982E-07   7.09671E-07   1.21604E-06   2.13311E-06   3.80868E-06   6.89356E-06   1.26137E-05   2.32946E-05   4.33751E-05   8.13297E-05   1.53013E-04   2.86156E-04   5.23209E-04   9.17683E-04   1.52284E-03   2.37762E-03   3.48812E-03   4.78739E-03   6.07881E-03   7.02964E-03   7.27277E-03
            2.43401E-08   2.95968E-08   3.48825E-08   4.18016E-08   5.18599E-08   6.65242E-08   8.83882E-08   1.22450E-07   1.77843E-07   2.71104E-07   4.32335E-07   7.16665E-07   1.22555E-06   2.14665E-06   3.82895E-06   6.92545E-06   1.26661E-05   2.33844E-05   4.35337E-05   8.16168E-05   1.53541E-04   2.87130E-04   5.24972E-04   9.20749E-04   1.52788E-03   2.38539E-03   3.49930E-03   4.80217E-03   6.09638E-03   7.04808E-03   7.28959E-03
            2.52915E-08   3.07368E-08   3.61925E-08   4.33103E-08   5.36286E-08   6.86201E-08   9.08853E-08   1.25445E-07   1.81475E-07   2.75580E-07   4.37980E-07   7.24003E-07   1.23547E-06   2.16068E-06   3.84981E-06   6.95805E-06   1.27195E-05   2.34753E-05   4.36937E-05   8.19057E-05   1.54072E-04   2.88108E-04   5.26741E-04   9.23823E-04   1.53293E-03   2.39318E-03   3.51050E-03   4.81696E-03   6.11397E-03   7.06652E-03   7.30640E-03
            2.63128E-08   3.19609E-08   3.75987E-08   4.49295E-08   5.55257E-08   7.08666E-08   9.35593E-08   1.28648E-07   1.85352E-07   2.80345E-07   4.43963E-07   7.31742E-07   1.24586E-06   2.17527E-06   3.87135E-06   6.99146E-06   1.27739E-05   2.35674E-05   4.38553E-05   8.21968E-05   1.54605E-04   2.89089E-04   5.28515E-04   9.26906E-04   1.53799E-03   2.40099E-03   3.52172E-03   4.83178E-03   6.13158E-03   7.08497E-03   7.32321E-03
            2.74140E-08   3.32803E-08   3.91143E-08   4.66742E-08   5.75694E-08   7.32855E-08   9.64360E-08   1.32089E-07   1.89508E-07   2.85438E-07   4.50336E-07   7.39941E-07   1.25680E-06   2.19051E-06   3.89366E-06   7.02581E-06   1.28294E-05   2.36610E-05   4.40186E-05   8.24901E-05   1.55142E-04   2.90075E-04   5.30296E-04   9.29998E-04   1.54307E-03   2.40881E-03   3.53296E-03   4.84663E-03   6.14921E-03   7.10343E-03   7.34002E-03
            2.86094E-08   3.47121E-08   4.07585E-08   4.85664E-08   5.97849E-08   7.59059E-08   9.95494E-08   1.35808E-07   1.93991E-07   2.90916E-07   4.57160E-07   7.48673E-07   1.26836E-06   2.20651E-06   3.91687E-06   7.06125E-06   1.28862E-05   2.37561E-05   4.41840E-05   8.27861E-05   1.55682E-04   2.91066E-04   5.32083E-04   9.33099E-04   1.54816E-03   2.41665E-03   3.54422E-03   4.86149E-03   6.16686E-03   7.12190E-03   7.35681E-03
            2.99124E-08   3.62730E-08   4.25510E-08   5.06289E-08   6.21989E-08   7.87598E-08   1.02937E-07   1.39850E-07   1.98852E-07   2.96838E-07   4.64509E-07   7.58023E-07   1.28066E-06   2.22337E-06   3.94111E-06   7.09793E-06   1.29445E-05   2.38532E-05   4.43518E-05   8.30851E-05   1.56226E-04   2.92062E-04   5.33879E-04   9.36211E-04   1.55327E-03   2.42451E-03   3.55551E-03   4.87638E-03   6.18453E-03   7.14037E-03   7.37360E-03
            3.13416E-08   3.79850E-08   4.45166E-08   5.28902E-08   6.48446E-08   8.18857E-08   1.06645E-07   1.44267E-07   2.04155E-07   3.03281E-07   4.72470E-07   7.68097E-07   1.29382E-06   2.24125E-06   3.96657E-06   7.13606E-06   1.30046E-05   2.39523E-05   4.45222E-05   8.33876E-05   1.56775E-04   2.93064E-04   5.35682E-04   9.39335E-04   1.55839E-03   2.43239E-03   3.56682E-03   4.89130E-03   6.20221E-03   7.15886E-03   7.39038E-03
            3.29195E-08   3.98748E-08   4.66857E-08   5.53844E-08   6.77614E-08   8.53296E-08   1.10726E-07   1.49122E-07   2.09974E-07   3.10330E-07   4.81145E-07   7.79013E-07   1.30797E-06   2.26031E-06   3.99344E-06   7.17589E-06   1.30667E-05   2.40540E-05   4.46957E-05   8.36940E-05   1.57329E-04   2.94073E-04   5.37495E-04   9.42472E-04   1.56352E-03   2.44030E-03   3.57815E-03   4.90624E-03   6.21992E-03   7.17735E-03   7.40715E-03
            3.46698E-08   4.19713E-08   4.90924E-08   5.81519E-08   7.09970E-08   8.91482E-08   1.15247E-07   1.54495E-07   2.16400E-07   3.18093E-07   4.90661E-07   7.90921E-07   1.32330E-06   2.28076E-06   4.02196E-06   7.21769E-06   1.31312E-05   2.41586E-05   4.48729E-05   8.40049E-05   1.57889E-04   2.95090E-04   5.39319E-04   9.45622E-04   1.56868E-03   2.44822E-03   3.58952E-03   4.92121E-03   6.23765E-03   7.19585E-03   7.42392E-03
            3.66261E-08   4.43138E-08   5.17805E-08   6.12415E-08   7.46075E-08   9.34067E-08   1.20286E-07   1.60476E-07   2.23540E-07   3.26695E-07   5.01166E-07   8.03995E-07   1.34000E-06   2.30284E-06   4.05243E-06   7.26183E-06   1.31986E-05   2.42667E-05   4.50542E-05   8.43211E-05   1.58455E-04   2.96116E-04   5.41154E-04   9.48789E-04   1.57386E-03   2.45618E-03   3.60091E-03   4.93622E-03   6.25540E-03   7.21436E-03   7.44068E-03
            3.88235E-08   4.69451E-08   5.47999E-08   6.47115E-08   7.86616E-08   9.81863E-08   1.25936E-07   1.67175E-07   2.31524E-07   3.36290E-07   5.12839E-07   8.18446E-07   1.35833E-06   2.32686E-06   4.08519E-06   7.30871E-06   1.32692E-05   2.43787E-05   4.52406E-05   8.46435E-05   1.59030E-04   2.97152E-04   5.43003E-04   9.51973E-04   1.57906E-03   2.46416E-03   3.61234E-03   4.95125E-03   6.27318E-03   7.23287E-03   7.45743E-03
            4.13069E-08   4.99185E-08   5.82111E-08   6.86310E-08   8.32396E-08   1.03582E-07   1.32311E-07   1.74725E-07   2.40508E-07   3.47061E-07   5.25897E-07   8.34531E-07   1.37859E-06   2.35316E-06   4.12067E-06   7.35884E-06   1.33437E-05   2.44955E-05   4.54327E-05   8.49732E-05   1.59613E-04   2.98200E-04   5.44867E-04   9.55178E-04   1.58428E-03   2.47217E-03   3.62380E-03   4.96632E-03   6.29098E-03   7.25140E-03   7.47416E-03
            4.41328E-08   5.33017E-08   6.20916E-08   7.30880E-08   8.84431E-08   1.09711E-07   1.39548E-07   1.83287E-07   2.50681E-07   3.59230E-07   5.40599E-07   8.52554E-07   1.40114E-06   2.38217E-06   4.15938E-06   7.41283E-06   1.34229E-05   2.46179E-05   4.56317E-05   8.53114E-05   1.60208E-04   2.99262E-04   5.46750E-04   9.58406E-04   1.58954E-03   2.48022E-03   3.63530E-03   4.98142E-03   6.30882E-03   7.26994E-03   7.49089E-03
            4.73617E-08   5.71674E-08   6.65263E-08   7.81823E-08   9.43901E-08   1.16713E-07   1.47810E-07   1.93053E-07   2.62268E-07   3.73061E-07   5.57259E-07   8.72886E-07   1.42642E-06   2.41441E-06   4.20193E-06   7.47139E-06   1.35076E-05   2.47469E-05   4.58388E-05   8.56597E-05   1.60815E-04   3.00340E-04   5.48654E-04   9.61661E-04   1.59483E-03   2.48830E-03   3.64685E-03   4.99657E-03   6.32668E-03   7.28849E-03   7.50761E-03

zvh         2.84641E-13   9.22420E-13   3.02266E-12   1.00222E-11   3.32904E-11   1.10515E-10   3.67023E-10   1.22003E-09   4.06008E-09   1.35290E-08   4.51513E-08   1.50965E-07   5.05869E-07   1.69958E-06   5.72805E-06   1.93773E-05   6.58386E-05   2.24826E-04   7.71879E-04   2.66226E-03   9.18214E-03   3.12571E-02   1.02592E-01   3.15791E-01   8.90578E-01   2.26636E+00   5.16006E+00   1.04760E+01   1.90792E+01   3.20372E+01   5.25043E+01
            2.85916E-13   9.26599E-13   3.03651E-12   1.00684E-11   3.34441E-11   1.11024E-10   3.68708E-10   1.22561E-09   4.07861E-09   1.35906E-08   4.53564E-08   1.51649E-07   5.08152E-07   1.70722E-06   5.75374E-06   1.94640E-05   6.61329E-05   2.25831E-04   7.75331E-04   2.67418E-03   9.22340E-03   3.13979E-02   1.03055E-01   3.17215E-01   8.94569E-01   2.27639E+00   5.18236E+00   1.05199E+01   1.91573E+01   3.21741E+01   5.27703E+01
            2.87274E-13   9.30947E-13   3.05060E-12   1.01147E-11   3.35976E-11   1.11534E-10   3.70399E-10   1.23123E-09   4.09724E-09   1.36525E-08   4.55621E-08   1.52334E-07   5.10439E-07   1.71489E-06   5.77952E-06   1.95510E-05   6.64283E-05   2.26839E-04   7.78794E-04   2.68615E-03   9.26477E-03   3.15390E-02   1.03519E-01   3.18642E-01   8.98571E-01   2.28644E+00   5.20471E+00   1.05638E+01   1.92356E+01   3.23115E+01   5.30379E+01
            2.88610E-13   9.35294E-13   3.06487E-12   1.01620E-11   3.37534E-11   1.12047E-10   3.72094E-10   1.23684E-09   4.11587E-09   1.37144E-08   4.57682E-08   1.53021E-07   5.12736E-07   1.72258E-06   5.80538E-06   1.96383E-05   6.67244E-05   2.27850E-04   7.82266E-04   2.69814E-03   9.30624E-03   3.16806E-02   1.03985E-01   3.20073E-01   9.02582E-01   2.29651E+00   5.22712E+00   1.06079E+01   1.93141E+01   3.24493E+01   5.33071E+01
            2.89967E-13   9.39653E-13   3.07902E-12   1.02086E-11   3.39079E-11   1.12559E-10   3.73793E-10   1.24247E-09   4.13456E-09   1.37765E-08   4.59748E-08   1.53709E-07   5.15036E-07   1.73028E-06   5.83127E-06   1.97257E-05   6.70211E-05   2.28862E-04   7.85746E-04   2.71017E-03   9.34782E-03   3.18225E-02   1.04451E-01   3.21508E-01   9.06605E-01   2.30661E+00   5.24958E+00   1.06521E+01   1.93928E+01   3.25877E+01   5.35779E+01
            2.91310E-13   9.44002E-13   3.09331E-12   1.02560E-11   3.40648E-11   1.13077E-10   3.75501E-10   1.24812E-09   4.15327E-09   1.38386E-08   4.61816E-08   1.54399E-07   5.17342E-07   1.73801E-06   5.85726E-06   1.98135E-05   6.73188E-05   2.29878E-04   7.89236E-04   2.72223E-03   9.38952E-03   3.19649E-02   1.04919E-01   3.22946E-01   9.10637E-01   2.31673E+00   5.27208E+00   1.06963E+01   1.94717E+01   3.27265E+01   5.38504E+01
            2.92634E-13   9.48295E-13   3.10736E-12   1.03025E-11   3.42196E-11   1.13591E-10   3.77209E-10   1.25379E-09   4.17210E-09   1.39011E-08   4.63893E-08   1.55091E-07   5.19652E-07   1.74575E-06   5.88329E-06   1.99014E-05   6.76172E-05   2.30897E-04   7.92736E-04   2.73432E-03   9.43133E-03   3.21076E-02   1.05388E-01   3.24388E-01   9.14680E-01   2.32688E+00   5.29464E+00   1.07406E+01   1.95508E+01   3.28659E+01   5.41244E+01
            2.94003E-13   9.52707E-13   3.12172E-12   1.03499E-11   3.43764E-11   1.14111E-10   3.78929E-10   1.25949E-09   4.19098E-09   1.39638E-08   4.65977E-08   1.55786E-07   5.21972E-07   1.75353E-06   5.90942E-06   1.99896E-05   6.79164E-05   2.31918E-04   7.96244E-04   2.74644E-03   9.47325E-03   3.22507E-02   1.05859E-01   3.25835E-01   9.18734E-01   2.33705E+00   5.31725E+00   1.07851E+01   1.96300E+01   3.30057E+01   5.44002E+01
            2.95344E-13   9.57051E-13   3.13596E-12   1.03971E-11   3.45329E-11   1.14629E-10   3.80644E-10   1.26517E-09   4.20985E-09   1.40265E-08   4.68065E-08   1.56482E-07   5.24299E-07   1.76132E-06   5.93562E-06   2.00780E-05   6.82165E-05   2.32943E-04   7.99762E-04   2.75860E-03   9.51529E-03   3.23941E-02   1.06330E-01   3.27285E-01   9.22798E-01   2.34725E+00   5.33992E+00   1.08296E+01   1.97095E+01   3.31461E+01   5.46775E+01
            2.96735E-13   9.61523E-13   3.15049E-12   1.04449E-11   3.46904E-11   1.15149E-10   3.82364E-10   1.27087E-09   4.22877E-09   1.40894E-08   4.70157E-08   1.57179E-07   5.26628E-07   1.76913E-06   5.96186E-06   2.01666E-05   6.85173E-05   2.33969E-04   8.03290E-04   2.77078E-03   9.55743E-03   3.25380E-02   1.06803E-01   3.28738E-01   9.26872E-01   2.35748E+00   5.36263E+00   1.08743E+01   1.97891E+01   3.32870E+01   5.49566E+01
            2.98075E-13   9.65879E-13   3.16479E-12   1.04923E-11   3.48480E-11   1.15671E-10   3.84097E-10   1.27662E-09   4.24782E-09   1.41527E-08   4.72261E-08   1.57880E-07   5.28969E-07   1.77696E-06   5.98821E-06   2.02556E-05   6.88190E-05   2.34999E-04   8.06827E-04   2.78301E-03   9.59969E-03   3.26822E-02   1.07277E-01   3.30195E-01   9.30956E-01   2.36772E+00   5.38539E+00   1.09190E+01   1.98689E+01   3.34283E+01   5.52372E+01
            2.99471E-13   9.70375E-13   3.17941E-12   1.05405E-11   3.50071E-11   1.16197E-10   3.85833E-10   1.28236E-09   4.26686E-09   1.42159E-08   4.74364E-08   1.58581E-07   5.31311E-07   1.78481E-06   6.01461E-06   2.03447E-05   6.91214E-05   2.36031E-04   8.10373E-04   2.79526E-03   9.64205E-03   3.28268E-02   1.07753E-01   3.31657E-01   9.35050E-01   2.37799E+00   5.40820E+00   1.09638E+01   1.99489E+01   3.35702E+01   5.55195E+01
            3.00825E-13   9.74759E-13   3.19378E-12   1.05881E-11   3.51652E-11   1.16721E-10   3.87571E-10   1.28813E-09   4.28598E-09   1.42794E-08   4.76476E-08   1.59285E-07   5.33663E-07   1.79269E-06   6.04108E-06   2.04341E-05   6.94245E-05   2.37066E-04   8.13928E-04   2.80754E-03   9.68453E-03   3.29718E-02   1.08229E-01   3.33121E-01   9.39154E-01   2.38829E+00   5.43106E+00   1.10087E+01   2.00291E+01   3.37125E+01   5.58035E+01
            3.02182E-13   9.79156E-13   3.20822E-12   1.06361E-11   3.53244E-11   1.17248E-10   3.89316E-10   1.29390E-09   4.30514E-09   1.43430E-08   4.78594E-08   1.59991E-07   5.36021E-07   1.80059E-06   6.06763E-06   2.05237E-05   6.97286E-05   2.38104E-04   8.17493E-04   2.81986E-03   9.72712E-03   3.31171E-02   1.08707E-01   3.34590E-01   9.43269E-01   2.39861E+00   5.45397E+00   1.10537E+01   2.01094E+01   3.38554E+01   5.60891E+01
            3.03619E-13   9.83759E-13   3.22307E-12   1.06847E-11   3.54844E-11   1.17777E-10   3.91064E-10   1.29970E-09   4.32436E-09   1.44069E-08   4.80718E-08   1.60699E-07   5.38386E-07   1.80851E-06   6.09425E-06   2.06135E-05   7.00335E-05   2.39144E-04   8.21067E-04   2.83221E-03   9.76982E-03   3.32629E-02   1.09186E-01   3.36062E-01   9.47393E-01   2.40895E+00   5.47693E+00   1.10987E+01   2.01899E+01   3.39987E+01   5.63764E+01
            3.04993E-13   9.88228E-13   3.23775E-12   1.07333E-11   3.56450E-11   1.18307E-10   3.92817E-10   1.30550E-09   4.34363E-09   1.44709E-08   4.82846E-08   1.61408E-07   5.40753E-07   1.81644E-06   6.12092E-06   2.07036E-05   7.03391E-05   2.40187E-04   8.24651E-04   2.84459E-03   9.81264E-03   3.34090E-02   1.09666E-01   3.37538E-01   9.51528E-01   2.41931E+00   5.49993E+00   1.11439E+01   2.02705E+01   3.41424E+01   5.66653E+01
            3.06349E-13   9.92602E-13   3.25207E-12   1.07809E-11   3.58039E-11   1.18836E-10   3.94574E-10   1.31133E-09   4.36296E-09   1.45350E-08   4.84980E-08   1.62119E-07   5.43130E-07   1.82440E-06   6.14768E-06   2.07939E-05   7.06455E-05   2.41233E-04   8.28243E-04   2.85700E-03   9.85556E-03   3.35555E-02   1.10148E-01   3.39018E-01   9.55672E-01   2.42970E+00   5.52298E+00   1.11891E+01   2.03513E+01   3.42867E+01   5.69558E+01
            3.07768E-13   9.97180E-13   3.26699E-12   1.08300E-11   3.59660E-11   1.19370E-10   3.96340E-10   1.31718E-09   4.38234E-09   1.45994E-08   4.87122E-08   1.62833E-07   5.45514E-07   1.83239E-06   6.17452E-06   2.08845E-05   7.09527E-05   2.42282E-04   8.31845E-04   2.86945E-03   9.89859E-03   3.37024E-02   1.10630E-01   3.40501E-01   9.59826E-01   2.44011E+00   5.54607E+00   1.12344E+01   2.04323E+01   3.44313E+01   5.72479E+01
            3.09172E-13   1.00171E-12   3.28173E-12   1.08787E-11   3.61273E-11   1.19904E-10   3.98107E-10   1.32303E-09   4.40177E-09   1.46639E-08   4.89268E-08   1.63548E-07   5.47901E-07   1.84038E-06   6.20139E-06   2.09752E-05   7.12606E-05   2.43333E-04   8.35456E-04   2.88192E-03   9.94173E-03   3.38496E-02   1.11114E-01   3.41988E-01   9.63989E-01   2.45054E+00   5.56920E+00   1.12798E+01   2.05134E+01   3.45764E+01   5.75415E+01
            3.10555E-13   1.00619E-12   3.29644E-12   1.09274E-11   3.62886E-11   1.20439E-10   3.99879E-10   1.32891E-09   4.42126E-09   1.47287E-08   4.91422E-08   1.64266E-07   5.50298E-07   1.84841E-06   6.22837E-06   2.10663E-05   7.15695E-05   2.44387E-04   8.39077E-04   2.89443E-03   9.98498E-03   3.39972E-02   1.11599E-01   3.43478E-01   9.68162E-01   2.46100E+00   5.59237E+00   1.13252E+01   2.05946E+01   3.47219E+01   5.78367E+01
            3.11937E-13   1.01068E-12   3.31122E-12   1.09765E-11   3.64516E-11   1.20978E-10   4.01660E-10   1.33480E-09   4.44078E-09   1.47935E-08   4.93577E-08   1.64984E-07   5.52698E-07   1.85646E-06   6.25542E-06   2.11576E-05   7.18793E-05   2.45444E-04   8.42707E-04   2.90697E-03   1.00283E-02   3.41452E-02   1.12085E-01   3.44972E-01   9.72343E-01   2.47147E+00   5.61558E+00   1.13707E+01   2.06759E+01   3.48677E+01   5.81333E+01

dzvh        7.67747E-04   1.60468E-03   3.44224E-03   7.40602E-03   1.58771E-02   3.40297E-02   7.30203E-02   1.56867E-01   3.37416E-01   7.26847E-01   1.56852E+00   3.39199E+00   7.35382E+00   1.59911E+01   3.48981E+01   7.64829E+01   1.68446E+02   3.73016E+02   8.30495E+02   1.85450E+03   4.11414E+03   8.87238E+03   1.80211E+04   3.34377E+04   5.54702E+04   8.11881E+04   1.03898E+05   1.15926E+05   1.15453E+05   1.12246E+05   1.20926E+05
            7.71214E-04   1.61203E-03   3.45812E-03   7.44025E-03   1.59503E-02   3.41861E-02   7.33545E-02   1.57583E-01   3.38952E-01   7.30151E-01   1.57563E+00   3.40731E+00   7.38692E+00   1.60629E+01   3.50543E+01   7.68247E+01   1.69198E+02   3.74683E+02   8.34214E+02   1.86283E+03   4.13267E+03   8.91242E+03   1.81025E+04   3.35880E+04   5.57165E+04   8.15399E+04   1.04330E+05   1.16387E+05   1.15924E+05   1.12823E+05   1.21820E+05
            7.74843E-04   1.61951E-03   3.47403E-03   7.47437E-03   1.60234E-02   3.43428E-02   7.36908E-02   1.58304E-01   3.40497E-01   7.33464E-01   1.58275E+00   3.42265E+00   7.42008E+00   1.61348E+01   3.52110E+01   7.71678E+01   1.69953E+02   3.76356E+02   8.37943E+02   1.87117E+03   4.15125E+03   8.95258E+03   1.81840E+04   3.37387E+04   5.59635E+04   8.18925E+04   1.04763E+05   1.16850E+05   1.16395E+05   1.13404E+05   1.22722E+05
            7.78456E-04   1.62710E-03   3.49029E-03   7.50911E-03   1.60973E-02   3.45000E-02   7.40267E-02   1.59024E-01   3.42042E-01   7.36784E-01   1.58989E+00   3.43806E+00   7.45340E+00   1.62071E+01   3.53683E+01   7.75118E+01   1.70710E+02   3.78032E+02   8.41682E+02   1.87954E+03   4.16987E+03   8.99284E+03   1.82658E+04   3.38898E+04   5.62110E+04   8.22459E+04   1.05198E+05   1.17313E+05   1.16869E+05   1.13990E+05   1.23633E+05
            7.82097E-04   1.63462E-03   3.50629E-03   7.54345E-03   1.61709E-02   3.46577E-02   7.43642E-02   1.59746E-01   3.43591E-01   7.40111E-01   1.59705E+00   3.45349E+00   7.48673E+00   1.62793E+01   3.55257E+01   7.78564E+01   1.71469E+02   3.79713E+02   8.45430E+02   1.88793E+03   4.18854E+03   9.03320E+03   1.83478E+04   3.40413E+04   5.64592E+04   8.26002E+04   1.05633E+05   1.17777E+05   1.17344E+05   1.14579E+05   1.24552E+05
            7.85707E-04   1.64220E-03   3.52260E-03   7.57845E-03   1.62454E-02   3.48161E-02   7.47021E-02   1.60469E-01   3.45142E-01   7.43442E-01   1.60422E+00   3.46896E+00   7.52019E+00   1.63519E+01   3.56838E+01   7.82022E+01   1.72230E+02   3.81399E+02   8.49188E+02   1.89635E+03   4.20727E+03   9.07368E+03   1.84300E+04   3.41932E+04   5.67080E+04   8.29553E+04   1.06069E+05   1.18242E+05   1.17821E+05   1.15173E+05   1.25480E+05
            7.89282E-04   1.64966E-03   3.53858E-03   7.61285E-03   1.63192E-02   3.49746E-02   7.50418E-02   1.61197E-01   3.46702E-01   7.46788E-01   1.61141E+00   3.48445E+00   7.55369E+00   1.64246E+01   3.58421E+01   7.85488E+01   1.72993E+02   3.83089E+02   8.52958E+02   1.90479E+03   4.22604E+03   9.11426E+03   1.85125E+04   3.43454E+04   5.69575E+04   8.33111E+04   1.06506E+05   1.18709E+05   1.18300E+05   1.15770E+05   1.26417E+05
            7.92963E-04   1.65729E-03   3.55486E-03   7.64775E-03   1.63939E-02   3.51342E-02   7.53831E-02   1.61927E-01   3.48266E-01   7.50145E-01   1.61863E+00   3.50002E+00   7.58733E+00   1.64976E+01   3.60010E+01   7.88963E+01   1.73758E+02   3.84784E+02   8.56736E+02   1.91325E+03   4.24487E+03   9.15496E+03   1.85951E+04   3.44981E+04   5.72075E+04   8.36678E+04   1.06943E+05   1.19176E+05   1.18780E+05   1.16372E+05   1.27362E+05
            7.96576E-04   1.66485E-03   3.57107E-03   7.68259E-03   1.64684E-02   3.52933E-02   7.57236E-02   1.62657E-01   3.49830E-01   7.53507E-01   1.62587E+00   3.51563E+00   7.62108E+00   1.65708E+01   3.61603E+01   7.92450E+01   1.74525E+02   3.86483E+02   8.60526E+02   1.92173E+03   4.26375E+03   9.19577E+03   1.86780E+04   3.46512E+04   5.74582E+04   8.40253E+04   1.07382E+05   1.19644E+05   1.19262E+05   1.16977E+05   1.28317E+05
            8.00307E-04   1.67258E-03   3.58749E-03   7.71764E-03   1.65431E-02   3.54528E-02   7.60648E-02   1.63388E-01   3.51399E-01   7.56877E-01   1.63312E+00   3.53125E+00   7.65485E+00   1.66440E+01   3.63199E+01   7.95943E+01   1.75294E+02   3.88187E+02   8.64325E+02   1.93024E+03   4.28267E+03   9.23667E+03   1.87611E+04   3.48046E+04   5.77094E+04   8.43836E+04   1.07821E+05   1.20113E+05   1.19746E+05   1.17587E+05   1.29280E+05
            8.03930E-04   1.68017E-03   3.60380E-03   7.75272E-03   1.66182E-02   3.56136E-02   7.64088E-02   1.64125E-01   3.52978E-01   7.60265E-01   1.64041E+00   3.54696E+00   7.68879E+00   1.67176E+01   3.64801E+01   7.99448E+01   1.76065E+02   3.89895E+02   8.68134E+02   1.93877E+03   4.30165E+03   9.27769E+03   1.88444E+04   3.49584E+04   5.79613E+04   8.47427E+04   1.08262E+05   1.20583E+05   1.20231E+05   1.18201E+05   1.30252E+05
            8.07680E-04   1.68794E-03   3.62035E-03   7.78814E-03   1.66938E-02   3.57747E-02   7.67528E-02   1.64860E-01   3.54555E-01   7.63652E-01   1.64769E+00   3.56267E+00   7.72277E+00   1.67913E+01   3.66406E+01   8.02961E+01   1.76838E+02   3.91608E+02   8.71953E+02   1.94732E+03   4.32067E+03   9.31881E+03   1.89279E+04   3.51127E+04   5.82138E+04   8.51025E+04   1.08703E+05   1.21054E+05   1.20718E+05   1.18819E+05   1.31234E+05
            8.11326E-04   1.69557E-03   3.63672E-03   7.82332E-03   1.67691E-02   3.59358E-02   7.70980E-02   1.65600E-01   3.56140E-01   7.67054E-01   1.65501E+00   3.57845E+00   7.75687E+00   1.68652E+01   3.68016E+01   8.06482E+01   1.77613E+02   3.93325E+02   8.75782E+02   1.95589E+03   4.33975E+03   9.36004E+03   1.90117E+04   3.52673E+04   5.84668E+04   8.54632E+04   1.09145E+05   1.21525E+05   1.21206E+05   1.19441E+05   1.32224E+05
            8.14981E-04   1.70323E-03   3.65318E-03   7.85876E-03   1.68449E-02   3.60978E-02   7.74441E-02   1.66341E-01   3.57728E-01   7.70465E-01   1.66235E+00   3.59427E+00   7.79106E+00   1.69394E+01   3.69630E+01   8.10014E+01   1.78391E+02   3.95046E+02   8.79621E+02   1.96448E+03   4.35887E+03   9.40138E+03   1.90956E+04   3.54223E+04   5.87205E+04   8.58246E+04   1.09588E+05   1.21998E+05   1.21696E+05   1.20067E+05   1.33223E+05
            8.18834E-04   1.71113E-03   3.66988E-03   7.89435E-03   1.69209E-02   3.62600E-02   7.77909E-02   1.67083E-01   3.59321E-01   7.73886E-01   1.66971E+00   3.61013E+00   7.82534E+00   1.70137E+01   3.71248E+01   8.13555E+01   1.79170E+02   3.96773E+02   8.83471E+02   1.97310E+03   4.37805E+03   9.44282E+03   1.91798E+04   3.55776E+04   5.89748E+04   8.61867E+04   1.10032E+05   1.22471E+05   1.22187E+05   1.20697E+05   1.34231E+05
            8.22548E-04   1.71893E-03   3.68660E-03   7.93015E-03   1.69971E-02   3.64225E-02   7.81385E-02   1.67828E-01   3.60918E-01   7.77314E-01   1.67708E+00   3.62601E+00   7.85967E+00   1.70882E+01   3.72871E+01   8.17106E+01   1.79951E+02   3.98503E+02   8.87330E+02   1.98174E+03   4.39728E+03   9.48438E+03   1.92641E+04   3.57334E+04   5.92296E+04   8.65496E+04   1.10476E+05   1.22946E+05   1.22680E+05   1.21331E+05   1.35248E+05
